Airbag0,Airbag1,Airbag2,Airbag3,Airbag4,Airbag5
0.0,0.0,0.0,0.0,0.0,165.0
0.0,0.0,0.0,0.0,0.0,163.75
0.0,0.0,0.0,0.0,0.0,163.75
0.0,0.0,0.0,0.0,0.0,163.75
0.0,0.0,0.0,0.0,0.0,163.75
0.0,0.0,0.0,0.0,0.0,163.75
0.0,0.0,0.0,0.0,0.0,163.75
0.0,0.0,0.0,0.0,0.0,177.5
0.0,0.0,0.0,0.0,0.0,186.25
0.0,0.0,0.0,0.0,0.0,202.5
0.0,0.0,0.0,0.0,0.0,216.25061
0.0,0.0,0.0,0.0,0.0,227.5
0.0,0.0,0.0,0.0,0.0,242.5
0.0,0.0,0.0,0.0,0.0,258.7506
0.0,0.0,0.0,0.0,0.0,268.75
0.0,0.0,0.0,0.0,0.0,281.2506
0.0,0.0,0.0,0.0,0.0,305.0006
0.0,0.0,0.0,0.0,0.0,340.0006
0.0,0.0,0.0,0.0,0.0,387.5006
0.0,0.0,0.0,0.0,0.0,461.2506
0.0,0.0,0.0,0.0,0.0,561.2506
0.0,0.0,0.0,0.0,0.0,752.5
0.0,0.0,0.0,0.0,0.0,825.0006
0.0,0.0,0.0,0.0,0.0,897.5006
0.0,0.0,0.0,0.0,0.0,966.25
0.0,0.0,0.0,0.0,0.0,1041.25
0.0,0.0,0.0,0.0,0.0,1133.75
0.0,0.0,0.0,0.0,0.0,1231.25
0.0,0.0,0.0,0.0,0.0,1337.5
0.0,0.0,0.0,0.0,0.0,1431.2506
0.0,0.0,0.0,0.0,0.0,1562.5006
0.0,0.0,0.0,0.0,0.0,1601.25
0.0,0.0,0.0,0.0,0.0,1616.25
0.0,0.0,0.0,0.0,0.0,1628.7506
0.0,0.0,0.0,0.0,0.0,1660.0
0.0,0.0,0.0,0.0,0.0,1712.5006
0.0,0.0,0.0,0.0,0.0,1760.0006
0.0,0.0,0.0,0.0,0.0,1811.2506
0.0,0.0,0.0,0.0,0.0,1862.5006
0.0,0.0,0.0,0.0,0.0,1937.5
0.0,0.0,0.0,0.0,0.0,2088.7507
0.0,0.0,0.0,0.0,0.0,2183.75
0.0,0.0,0.0,0.0,0.0,2281.2505
0.0,0.0,0.0,0.0,0.0,2383.75
0.0,0.0,0.0,0.0,0.0,2511.2505
0.0,0.0,0.0,0.0,0.0,2640.0005
0.0,0.0,0.0,0.0,0.0,2756.2505
0.0,0.0,0.0,0.0,0.0,2883.75
0.0,0.0,0.0,0.0,0.0,2986.2505
0.0,0.0,0.0,0.0,0.0,3007.5
0.0,0.0,0.0,0.0,0.0,2826.25
0.0,0.0,0.0,0.0,0.0,2743.75
0.0,0.0,0.0,0.0,0.0,2691.2505
0.0,0.0,0.0,0.0,0.0,2676.2505
0.0,0.0,0.0,0.0,0.0,2698.7505
0.0,0.0,0.0,0.0,0.0,2750.0005
0.0,0.0,0.0,0.0,0.0,2756.2505
0.0,0.0,0.0,0.0,0.0,2681.2505
0.0,0.0,0.0,0.0,0.0,2575.0005
0.0,0.0,0.0,0.0,0.0,2353.7505
0.0,0.0,0.0,0.0,0.0,2075.0007
0.0,0.0,0.0,0.0,0.0,1801.2506
0.0,0.0,0.0,0.0,0.0,1642.5
0.0,0.0,0.0,0.0,0.0,1420.0
0.0,0.0,0.0,0.0,0.0,1232.5
0.0,0.0,0.0,0.0,0.0,1133.75
0.0,0.0,0.0,0.0,0.0,1096.2506
0.0,0.0,0.0,0.0,0.0,1096.2506
0.0,0.0,0.0,0.0,0.0,1116.25
0.0,0.0,0.0,0.0,0.0,1335.0006
0.0,0.0,0.0,0.0,0.0,1500.0006
0.0,0.0,0.0,0.0,0.0,1681.2506
0.0,0.0,0.0,0.0,0.0,1885.0006
0.0,0.0,0.0,0.0,0.0,2076.2507
0.0,0.0,0.0,0.0,0.0,2232.5005
0.0,0.0,0.0,0.0,0.0,2375.0
0.0,0.0,0.0,0.0,0.0,2475.0005
0.0,0.0,0.0,0.0,0.0,2517.5005
0.0,0.0,0.0,0.0,0.0,2508.7505
0.0,0.0,0.0,0.0,0.0,2462.5005
0.0,0.0,0.0,0.0,0.0,2460.0005
0.0,0.0,0.0,0.0,0.0,2528.75
0.0,0.0,0.0,0.0,0.0,2681.2505
0.0,0.0,0.0,0.0,0.0,2887.5005
0.0,0.0,0.0,0.0,0.0,3075.0005
0.0,0.0,0.0,0.0,0.0,3147.5
0.0,0.0,0.0,0.0,0.0,3121.25
0.0,0.0,0.0,0.0,0.0,3027.5005
0.0,0.0,0.0,0.0,0.0,2917.5
0.0,0.0,0.0,0.0,0.0,2855.0005
0.0,0.0,0.0,0.0,0.0,2850.0
0.0,0.0,0.0,0.0,0.0,2876.25
0.0,0.0,0.0,0.0,0.0,2873.7505
0.0,0.0,0.0,0.0,0.0,2846.2505
0.0,0.0,0.0,0.0,0.0,2798.7505
0.0,0.0,0.0,0.0,0.0,2745.0
0.0,0.0,0.0,0.0,0.0,2728.75
0.0,0.0,0.0,0.0,0.0,2742.5
0.0,0.0,0.0,0.0,0.0,2781.2505
0.0,0.0,0.0,0.0,0.0,2823.7505
0.0,0.0,0.0,0.0,0.0,2850.0
0.0,0.0,0.0,0.0,0.0,2877.5005
0.0,0.0,0.0,0.0,0.0,2893.7505
0.0,0.0,0.0,0.0,0.0,2867.5
0.0,0.0,0.0,0.0,0.0,2830.0005
0.0,0.0,0.0,0.0,0.0,2791.2505
0.0,0.0,0.0,0.0,0.0,2747.5005
0.0,0.0,0.0,0.0,0.0,2713.7505
0.0,0.0,0.0,0.0,0.0,2691.2505
0.0,0.0,0.0,0.0,0.0,2623.7505
0.0,0.0,0.0,0.0,0.0,2623.7505
0.0,0.0,0.0,0.0,0.0,2623.7505
0.0,0.0,0.0,0.0,0.0,2611.25
0.0,0.0,0.0,0.0,0.0,2591.2505
0.0,0.0,0.0,0.0,0.0,2560.0005
0.0,0.0,0.0,0.0,0.0,2545.0005
0.0,0.0,0.0,0.0,0.0,2526.2505
0.0,0.0,0.0,0.0,0.0,2501.2505
0.0,0.0,0.0,0.0,0.0,2471.25
0.0,0.0,0.0,0.0,0.0,2426.2505
0.0,0.0,0.0,0.0,0.0,2441.25
0.0,0.0,0.0,0.0,0.0,2465.0
0.0,0.0,0.0,0.0,0.0,2488.75
0.0,0.0,0.0,0.0,0.0,2518.7505
0.0,0.0,0.0,0.0,0.0,2538.75
0.0,0.0,0.0,0.0,0.0,2551.2505
0.0,0.0,0.0,0.0,0.0,2583.7505
0.0,0.0,0.0,0.0,0.0,2640.0005
0.0,0.0,0.0,0.0,0.0,2677.5
0.0,0.0,0.0,0.0,0.0,2721.2505
0.0,0.0,0.0,0.0,0.0,2755.0005
0.0,0.0,0.0,0.0,0.0,2783.75
0.0,0.0,0.0,0.0,0.0,2831.2505
0.0,0.0,0.0,0.0,0.0,2857.5005
0.0,0.0,0.0,0.0,0.0,2881.2505
0.0,0.0,0.0,0.0,0.0,2921.2505
0.0,0.0,0.0,0.0,0.0,2958.75
0.0,0.0,0.0,0.0,0.0,3037.5005
0.0,0.0,0.0,0.0,0.0,3083.7505
0.0,0.0,0.0,0.0,0.0,3142.5005
0.0,0.0,0.0,0.0,0.0,3185.0005
0.0,0.0,0.0,0.0,0.0,3187.5
0.0,0.0,0.0,0.0,0.0,3196.25
0.0,0.0,0.0,0.0,0.0,3182.5005
0.0,0.0,0.0,0.0,0.0,3152.5005
0.0,0.0,0.0,0.0,0.0,3130.0
0.0,0.0,0.0,0.0,0.0,3113.75
0.0,0.0,0.0,0.0,0.0,3092.5005
0.0,0.0,0.0,0.0,0.0,3082.5
0.0,0.0,0.0,0.0,0.0,3087.5005
0.0,0.0,0.0,0.0,0.0,3082.5
0.0,0.0,0.0,0.0,0.0,3082.5
0.0,0.0,0.0,0.0,0.0,3095.0005
0.0,0.0,0.0,0.0,0.0,3108.7505
0.0,0.0,0.0,0.0,0.0,3097.5
0.0,0.0,0.0,0.0,0.0,3076.2505
0.0,0.0,0.0,0.0,0.0,3058.7505
0.0,0.0,0.0,0.0,0.0,3046.2505
0.0,0.0,0.0,0.0,0.0,3011.2505
0.0,0.0,0.0,0.0,0.0,2968.7505
0.0,0.0,0.0,0.0,0.0,2938.7505
0.0,0.0,0.0,0.0,0.0,2921.2505
0.0,0.0,0.0,0.0,0.0,2901.25
0.0,0.0,0.0,0.0,0.0,2876.25
0.0,0.0,0.0,0.0,0.0,2836.2505
0.0,0.0,0.0,0.0,0.0,2823.7505
0.0,0.0,0.0,0.0,0.0,2833.75
0.0,0.0,0.0,0.0,0.0,2833.75
0.0,0.0,0.0,0.0,0.0,2833.75
0.0,0.0,0.0,0.0,0.0,2843.75
0.0,0.0,0.0,0.0,0.0,2860.0
0.0,0.0,0.0,0.0,0.0,2882.5
0.0,0.0,0.0,0.0,0.0,2898.75
0.0,0.0,0.0,0.0,0.0,2898.75
0.0,0.0,0.0,0.0,0.0,2912.5005
0.0,0.0,0.0,0.0,0.0,2927.5005
0.0,0.0,0.0,0.0,0.0,2950.0
0.0,0.0,0.0,0.0,0.0,3001.2505
0.0,0.0,0.0,0.0,0.0,3053.7505
0.0,0.0,0.0,0.0,0.0,3082.5
0.0,0.0,0.0,0.0,0.0,3096.25
0.0,0.0,0.0,0.0,0.0,3078.7505
0.0,0.0,0.0,0.0,0.0,3045.0005
0.0,0.0,0.0,0.0,0.0,3018.7505
0.0,0.0,0.0,0.0,0.0,3027.5005
0.0,0.0,0.0,0.0,0.0,3040.0
0.0,0.0,0.0,0.0,0.0,3053.7505
0.0,0.0,0.0,0.0,0.0,3056.25
0.0,0.0,0.0,0.0,0.0,3056.25
0.0,0.0,0.0,0.0,0.0,3051.2505
0.0,0.0,0.0,0.0,0.0,3042.5005
0.0,0.0,0.0,0.0,0.0,3042.5005
0.0,0.0,0.0,0.0,0.0,3045.0005
0.0,0.0,0.0,0.0,0.0,3043.7505
0.0,0.0,0.0,0.0,0.0,3043.7505
0.0,0.0,0.0,0.0,0.0,3043.7505
0.0,0.0,0.0,0.0,0.0,3030.0005
0.0,0.0,0.0,0.0,0.0,3030.0005
0.0,0.0,0.0,0.0,0.0,3016.25
0.0,0.0,0.0,0.0,0.0,3003.7505
0.0,0.0,0.0,0.0,0.0,2980.0005
0.0,0.0,0.0,0.0,0.0,2965.0
0.0,0.0,0.0,0.0,0.0,2951.2505
0.0,0.0,0.0,0.0,0.0,2937.5005
0.0,0.0,0.0,0.0,0.0,2911.2505
0.0,0.0,0.0,0.0,0.0,2866.25
0.0,0.0,0.0,0.0,0.0,2795.0
0.0,0.0,0.0,0.0,0.0,2683.7505
0.0,0.0,0.0,0.0,0.0,2603.75
0.0,0.0,0.0,0.0,0.0,2583.7505
0.0,0.0,0.0,0.0,0.0,2583.7505
0.0,0.0,0.0,0.0,0.0,2572.5
0.0,0.0,0.0,0.0,0.0,2587.5
0.0,0.0,0.0,0.0,0.0,2600.0005
0.0,0.0,0.0,0.0,0.0,2610.0005
0.0,0.0,0.0,0.0,0.0,2623.7505
0.0,0.0,0.0,0.0,0.0,2648.7505
0.0,0.0,0.0,0.0,0.0,2671.25
0.0,0.0,0.0,0.0,0.0,2691.2505
0.0,0.0,0.0,0.0,0.0,2717.5005
0.0,0.0,0.0,0.0,0.0,2738.7505
0.0,0.0,0.0,0.0,0.0,2756.2505
0.0,0.0,0.0,0.0,0.0,2767.5
0.0,0.0,0.0,0.0,0.0,2781.2505
0.0,0.0,0.0,0.0,0.0,2793.75
0.0,0.0,0.0,0.0,0.0,2815.0005
0.0,0.0,0.0,0.0,0.0,2820.0005
0.0,0.0,0.0,0.0,0.0,2816.2505
0.0,0.0,0.0,0.0,0.0,2815.0005
0.0,0.0,0.0,0.0,0.0,2792.5
0.0,0.0,0.0,0.0,0.0,2767.5
0.0,0.0,0.0,0.0,0.0,2755.0005
0.0,0.0,0.0,0.0,0.0,2755.0005
0.0,0.0,0.0,0.0,0.0,2755.0005
0.0,0.0,0.0,0.0,0.0,2742.5
0.0,0.0,0.0,0.0,0.0,2722.5005
0.0,0.0,0.0,0.0,0.0,2715.0005
0.0,0.0,0.0,0.0,0.0,2713.7505
0.0,0.0,0.0,0.0,0.0,2701.2505
0.0,0.0,0.0,0.0,0.0,2688.7505
0.0,0.0,0.0,0.0,0.0,2678.75
0.0,0.0,0.0,0.0,0.0,2665.0005
0.0,0.0,0.0,0.0,0.0,2662.5
0.0,0.0,0.0,0.0,0.0,2657.5005
0.0,0.0,0.0,0.0,0.0,2650.0005
0.0,0.0,0.0,0.0,0.0,2636.25
0.0,0.0,0.0,0.0,0.0,2628.75
0.0,0.0,0.0,0.0,0.0,2623.7505
0.0,0.0,0.0,0.0,0.0,2623.7505
0.0,0.0,0.0,0.0,0.0,2623.7505
0.0,0.0,0.0,0.0,0.0,2652.5
0.0,0.0,0.0,0.0,0.0,2692.5005
0.0,0.0,0.0,0.0,0.0,2721.2505
0.0,0.0,0.0,0.0,0.0,2741.2505
0.0,0.0,0.0,0.0,0.0,2741.2505
0.0,0.0,0.0,0.0,0.0,2747.5005
0.0,0.0,0.0,0.0,0.0,2753.75
0.0,0.0,0.0,0.0,0.0,2767.5
0.0,0.0,0.0,0.0,0.0,2755.0005
0.0,0.0,0.0,0.0,0.0,2755.0005
0.0,0.0,0.0,0.0,0.0,2753.75
0.0,0.0,0.0,0.0,0.0,2746.2505
0.0,0.0,0.0,0.0,0.0,2741.2505
0.0,0.0,0.0,0.0,0.0,2755.0005
0.0,0.0,0.0,0.0,0.0,2755.0005
0.0,0.0,0.0,0.0,0.0,2768.75
0.0,0.0,0.0,0.0,0.0,2776.25
0.0,0.0,0.0,0.0,0.0,2781.2505
0.0,0.0,0.0,0.0,0.0,2781.2505
0.0,0.0,0.0,0.0,0.0,2781.2505
0.0,0.0,0.0,0.0,0.0,2781.2505
0.0,0.0,0.0,0.0,0.0,2767.5
0.0,0.0,0.0,0.0,0.0,2767.5
0.0,0.0,0.0,0.0,0.0,2767.5
0.0,0.0,0.0,0.0,0.0,2767.5
0.0,0.0,0.0,0.0,0.0,2767.5
0.0,0.0,0.0,0.0,0.0,2767.5
0.0,0.0,0.0,0.0,0.0,2760.0
0.0,0.0,0.0,0.0,0.0,2755.0005
0.0,0.0,0.0,0.0,0.0,2753.75
0.0,0.0,0.0,0.0,0.0,2741.2505
0.0,0.0,0.0,0.0,0.0,2728.75
0.0,0.0,0.0,0.0,0.0,2711.25
0.0,0.0,0.0,0.0,0.0,2691.2505
0.0,0.0,0.0,0.0,0.0,2676.2505
0.0,0.0,0.0,0.0,0.0,2676.2505
0.0,0.0,0.0,0.0,0.0,2670.0
0.0,0.0,0.0,0.0,0.0,2662.5
0.0,0.0,0.0,0.0,0.0,2662.5
0.0,0.0,0.0,0.0,0.0,2662.5
0.0,0.0,0.0,0.0,0.0,2662.5
0.0,0.0,0.0,0.0,0.0,2692.5005
0.0,0.0,0.0,0.0,0.0,2745.0
0.0,0.0,0.0,0.0,0.0,2796.2505
0.0,0.0,0.0,0.0,0.0,2856.2505
0.0,0.0,0.0,0.0,0.0,2907.5
0.0,0.0,0.0,0.0,0.0,2941.25
0.0,0.0,0.0,0.0,0.0,2955.0005
0.0,0.0,0.0,0.0,0.0,2963.7505
0.0,0.0,0.0,0.0,0.0,2963.7505
0.0,0.0,0.0,0.0,0.0,2963.7505
0.0,0.0,0.0,0.0,0.0,2951.2505
0.0,0.0,0.0,0.0,0.0,2951.2505
0.0,0.0,0.0,0.0,0.0,2951.2505
0.0,0.0,0.0,0.0,0.0,2968.7505
0.0,0.0,0.0,0.0,0.0,2988.7505
0.0,0.0,0.0,0.0,0.0,2996.2505
0.0,0.0,0.0,0.0,0.0,3003.7505
0.0,0.0,0.0,0.0,0.0,3012.5005
0.0,0.0,0.0,0.0,0.0,3016.25
0.0,0.0,0.0,0.0,0.0,3017.5005
0.0,0.0,0.0,0.0,0.0,3003.7505
0.0,0.0,0.0,0.0,0.0,3000.0
0.0,0.0,0.0,0.0,0.0,2990.0
0.0,0.0,0.0,0.0,0.0,2980.0005
0.0,0.0,0.0,0.0,0.0,2977.5005
0.0,0.0,0.0,0.0,0.0,2973.75
0.0,0.0,0.0,0.0,0.0,2977.5005
0.0,0.0,0.0,0.0,0.0,2977.5005
0.0,0.0,0.0,0.0,0.0,2977.5005
0.0,0.0,0.0,0.0,0.0,2963.7505
0.0,0.0,0.0,0.0,0.0,2951.2505
0.0,0.0,0.0,0.0,0.0,2951.2505
0.0,0.0,0.0,0.0,0.0,2963.7505
0.0,0.0,0.0,0.0,0.0,2977.5005
0.0,0.0,0.0,0.0,0.0,2990.0
0.0,0.0,0.0,0.0,0.0,2990.0
0.0,0.0,0.0,0.0,0.0,2990.0
0.0,0.0,0.0,0.0,0.0,2983.75
0.0,0.0,0.0,0.0,0.0,2970.0005
0.0,0.0,0.0,0.0,0.0,2958.75
0.0,0.0,0.0,0.0,0.0,2938.7505
0.0,0.0,0.0,0.0,0.0,2921.2505
0.0,0.0,0.0,0.0,0.0,2911.2505
0.0,0.0,0.0,0.0,0.0,2911.2505
0.0,0.0,0.0,0.0,0.0,2911.2505
0.0,0.0,0.0,0.0,0.0,2911.2505
0.0,0.0,0.0,0.0,0.0,2911.2505
0.0,0.0,0.0,0.0,0.0,2912.5005
0.0,0.0,0.0,0.0,0.0,2911.2505
0.0,0.0,0.0,0.0,0.0,2907.5
0.0,0.0,0.0,0.0,0.0,2898.75
0.0,0.0,0.0,0.0,0.0,2898.75
0.0,0.0,0.0,0.0,0.0,2892.5
0.0,0.0,0.0,0.0,0.0,2885.0
0.0,0.0,0.0,0.0,0.0,2885.0
0.0,0.0,0.0,0.0,0.0,2886.2505
0.0,0.0,0.0,0.0,0.0,2885.0
0.0,0.0,0.0,0.0,0.0,2898.75
0.0,0.0,0.0,0.0,0.0,2887.5005
0.0,0.0,0.0,0.0,0.0,2875.0
0.0,0.0,0.0,0.0,0.0,2860.0
0.0,0.0,0.0,0.0,0.0,2868.75
0.0,0.0,0.0,0.0,0.0,2882.5
0.0,0.0,0.0,0.0,0.0,2886.2505
0.0,0.0,0.0,0.0,0.0,2898.75
0.0,0.0,0.0,0.0,0.0,2886.2505
0.0,0.0,0.0,0.0,0.0,2876.25
0.0,0.0,0.0,0.0,0.0,2853.7505
0.0,0.0,0.0,0.0,0.0,2833.75
0.0,0.0,0.0,0.0,0.0,2816.2505
0.0,0.0,0.0,0.0,0.0,2791.2505
0.0,0.0,0.0,0.0,0.0,2763.7505
0.0,0.0,0.0,0.0,0.0,2731.2505
0.0,0.0,0.0,0.0,0.0,2682.5005
0.0,0.0,0.0,0.0,0.0,2643.7505
0.0,0.0,0.0,0.0,0.0,2622.5005
0.0,0.0,0.0,0.0,0.0,2605.0
0.0,0.0,0.0,0.0,0.0,2597.5
0.0,0.0,0.0,0.0,0.0,2597.5
0.0,0.0,0.0,0.0,0.0,2595.0
0.0,0.0,0.0,0.0,0.0,2583.7505
0.0,0.0,0.0,0.0,0.0,2578.75
0.0,0.0,0.0,0.0,0.0,2571.25
0.0,0.0,0.0,0.0,0.0,2557.5005
0.0,0.0,0.0,0.0,0.0,2557.5005
0.0,0.0,0.0,0.0,0.0,2557.5005
0.0,0.0,0.0,0.0,0.0,2545.0005
0.0,0.0,0.0,0.0,0.0,2541.2505
0.0,0.0,0.0,0.0,0.0,2531.25
0.0,0.0,0.0,0.0,0.0,2525.0005
0.0,0.0,0.0,0.0,0.0,2528.75
0.0,0.0,0.0,0.0,0.0,2532.5005
0.0,0.0,0.0,0.0,0.0,2545.0005
0.0,0.0,0.0,0.0,0.0,2557.5005
0.0,0.0,0.0,0.0,0.0,2557.5005
0.0,0.0,0.0,0.0,0.0,2557.5005
0.0,0.0,0.0,0.0,0.0,2548.7505
0.0,0.0,0.0,0.0,0.0,2545.0005
0.0,0.0,0.0,0.0,0.0,2545.0005
0.0,0.0,0.0,0.0,0.0,2531.25
0.0,0.0,0.0,0.0,0.0,2527.5005
0.0,0.0,0.0,0.0,0.0,2518.7505
0.0,0.0,0.0,0.0,0.0,2518.7505
0.0,0.0,0.0,0.0,0.0,2517.5005
0.0,0.0,0.0,0.0,0.0,2518.7505
0.0,0.0,0.0,0.0,0.0,2518.7505
0.0,0.0,0.0,0.0,0.0,2526.2505
0.0,0.0,0.0,0.0,0.0,2520.0005
0.0,0.0,0.0,0.0,0.0,2527.5005
0.0,0.0,0.0,0.0,0.0,2532.5005
0.0,0.0,0.0,0.0,0.0,2531.25
0.0,0.0,0.0,0.0,0.0,2531.25
0.0,0.0,0.0,0.0,0.0,2531.25
0.0,0.0,0.0,0.0,0.0,2518.7505
0.0,0.0,0.0,0.0,0.0,2518.7505
0.0,0.0,0.0,0.0,0.0,2526.2505
0.0,0.0,0.0,0.0,0.0,2531.25
0.0,0.0,0.0,0.0,0.0,2532.5005
0.0,0.0,0.0,0.0,0.0,2518.7505
0.0,0.0,0.0,0.0,0.0,2518.7505
0.0,0.0,0.0,0.0,0.0,2518.7505
0.0,0.0,0.0,0.0,0.0,2505.0
0.0,0.0,0.0,0.0,0.0,2518.7505
0.0,0.0,0.0,0.0,0.0,2518.7505
0.0,0.0,0.0,0.0,0.0,2531.25
0.0,0.0,0.0,0.0,0.0,2531.25
0.0,0.0,0.0,0.0,0.0,2531.25
0.0,0.0,0.0,0.0,0.0,2531.25
0.0,0.0,0.0,0.0,0.0,2522.5
0.0,0.0,0.0,0.0,0.0,2518.7505
0.0,0.0,0.0,0.0,0.0,2506.25
0.0,0.0,0.0,0.0,0.0,2495.0005
0.0,0.0,0.0,0.0,0.0,2492.5005
0.0,0.0,0.0,0.0,0.0,2492.5005
0.0,0.0,0.0,0.0,0.0,2478.7505
0.0,0.0,0.0,0.0,0.0,2467.5005
0.0,0.0,0.0,0.0,0.0,2466.25
0.0,0.0,0.0,0.0,0.0,2465.0
0.0,0.0,0.0,0.0,0.0,2466.25
0.0,0.0,0.0,0.0,0.0,2466.25
0.0,0.0,0.0,0.0,0.0,2466.25
0.0,0.0,0.0,0.0,0.0,2466.25
0.0,0.0,0.0,0.0,0.0,2466.25
0.0,0.0,0.0,0.0,0.0,2466.25
0.0,0.0,0.0,0.0,0.0,2466.25
0.0,0.0,0.0,0.0,0.0,2472.5
0.0,0.0,0.0,0.0,0.0,2478.7505
0.0,0.0,0.0,0.0,0.0,2492.5005
0.0,0.0,0.0,0.0,0.0,2501.2505
0.0,0.0,0.0,0.0,0.0,2505.0
0.0,0.0,0.0,0.0,0.0,2505.0
0.0,0.0,0.0,0.0,0.0,2505.0
0.0,0.0,0.0,0.0,0.0,2505.0
0.0,0.0,0.0,0.0,0.0,2505.0
0.0,0.0,0.0,0.0,0.0,2505.0
0.0,0.0,0.0,0.0,0.0,2505.0
0.0,0.0,0.0,0.0,0.0,2513.75
0.0,0.0,0.0,0.0,0.0,2518.7505
0.0,0.0,0.0,0.0,0.0,2518.7505
0.0,0.0,0.0,0.0,0.0,2518.7505
0.0,0.0,0.0,0.0,0.0,2518.7505
0.0,0.0,0.0,0.0,0.0,2505.0
0.0,0.0,0.0,0.0,0.0,2506.25
0.0,0.0,0.0,0.0,0.0,2496.25
0.0,0.0,0.0,0.0,0.0,2492.5005
0.0,0.0,0.0,0.0,0.0,2492.5005
0.0,0.0,0.0,0.0,0.0,2492.5005
0.0,0.0,0.0,0.0,0.0,2492.5005
0.0,0.0,0.0,0.0,0.0,2503.7505
0.0,0.0,0.0,0.0,0.0,2505.0
0.0,0.0,0.0,0.0,0.0,2492.5005
0.0,0.0,0.0,0.0,0.0,2492.5005
0.0,0.0,0.0,0.0,0.0,2492.5005
0.0,0.0,0.0,0.0,0.0,2495.0005
0.0,0.0,0.0,0.0,0.0,2505.0
0.0,0.0,0.0,0.0,0.0,2492.5005
0.0,0.0,0.0,0.0,0.0,2492.5005
0.0,0.0,0.0,0.0,0.0,2492.5005
0.0,0.0,0.0,0.0,0.0,2492.5005
0.0,0.0,0.0,0.0,0.0,2492.5005
0.0,0.0,0.0,0.0,0.0,2500.0005
0.0,0.0,0.0,0.0,0.0,2505.0
0.0,0.0,0.0,0.0,0.0,2505.0
0.0,0.0,0.0,0.0,0.0,2492.5005
0.0,0.0,0.0,0.0,0.0,2492.5005
0.0,0.0,0.0,0.0,0.0,2492.5005
0.0,0.0,0.0,0.0,0.0,2492.5005
0.0,0.0,0.0,0.0,0.0,2498.75
0.0,0.0,0.0,0.0,0.0,2507.5005
0.0,0.0,0.0,0.0,0.0,2518.7505
0.0,0.0,0.0,0.0,0.0,2518.7505
0.0,0.0,0.0,0.0,0.0,2518.7505
0.0,0.0,0.0,0.0,0.0,2510.0005
0.0,0.0,0.0,0.0,0.0,2505.0
0.0,0.0,0.0,0.0,0.0,2505.0
0.0,0.0,0.0,0.0,0.0,2505.0
0.0,0.0,0.0,0.0,0.0,2506.25
0.0,0.0,0.0,0.0,0.0,2518.7505
0.0,0.0,0.0,0.0,0.0,2531.25
0.0,0.0,0.0,0.0,0.0,2545.0005
0.0,0.0,0.0,0.0,0.0,2545.0005
0.0,0.0,0.0,0.0,0.0,2557.5005
0.0,0.0,0.0,0.0,0.0,2557.5005
0.0,0.0,0.0,0.0,0.0,2557.5005
0.0,0.0,0.0,0.0,0.0,2571.25
0.0,0.0,0.0,0.0,0.0,2576.2505
0.0,0.0,0.0,0.0,0.0,2588.75
0.0,0.0,0.0,0.0,0.0,2597.5
0.0,0.0,0.0,0.0,0.0,2610.0005
0.0,0.0,0.0,0.0,0.0,2623.7505
0.0,0.0,0.0,0.0,0.0,2623.7505
0.0,0.0,0.0,0.0,0.0,2633.7505
0.0,0.0,0.0,0.0,0.0,2636.25
0.0,0.0,0.0,0.0,0.0,2636.25
0.0,0.0,0.0,0.0,0.0,2636.25
0.0,0.0,0.0,0.0,0.0,2628.75
0.0,0.0,0.0,0.0,0.0,2611.25
0.0,0.0,0.0,0.0,0.0,2610.0005
0.0,0.0,0.0,0.0,0.0,2621.25
0.0,0.0,0.0,0.0,0.0,2637.5
0.0,0.0,0.0,0.0,0.0,2650.0005
0.0,0.0,0.0,0.0,0.0,2653.75
0.0,0.0,0.0,0.0,0.0,2662.5
0.0,0.0,0.0,0.0,0.0,2648.7505
0.0,0.0,0.0,0.0,0.0,2650.0005
0.0,0.0,0.0,0.0,0.0,2650.0005
0.0,0.0,0.0,0.0,0.0,2648.7505
0.0,0.0,0.0,0.0,0.0,2636.25
0.0,0.0,0.0,0.0,0.0,2636.25
0.0,0.0,0.0,0.0,0.0,2636.25
0.0,0.0,0.0,0.0,0.0,2650.0005
0.0,0.0,0.0,0.0,0.0,2661.25
0.0,0.0,0.0,0.0,0.0,2662.5
0.0,0.0,0.0,0.0,0.0,2662.5
0.0,0.0,0.0,0.0,0.0,2662.5
0.0,0.0,0.0,0.0,0.0,2662.5
0.0,0.0,0.0,0.0,0.0,2662.5
0.0,0.0,0.0,0.0,0.0,2662.5
0.0,0.0,0.0,0.0,0.0,2662.5
0.0,0.0,0.0,0.0,0.0,2652.5
0.0,0.0,0.0,0.0,0.0,2650.0005
0.0,0.0,0.0,0.0,0.0,2650.0005
0.0,0.0,0.0,0.0,0.0,2648.7505
0.0,0.0,0.0,0.0,0.0,2650.0005
0.0,0.0,0.0,0.0,0.0,2650.0005
0.0,0.0,0.0,0.0,0.0,2650.0005
0.0,0.0,0.0,0.0,0.0,2642.5005
0.0,0.0,0.0,0.0,0.0,2631.2505
0.0,0.0,0.0,0.0,0.0,2623.7505
0.0,0.0,0.0,0.0,0.0,2623.7505
0.0,0.0,0.0,0.0,0.0,2640.0005
0.0,0.0,0.0,0.0,0.0,2661.25
0.0,0.0,0.0,0.0,0.0,2662.5
0.0,0.0,0.0,0.0,0.0,2662.5
0.0,0.0,0.0,0.0,0.0,2662.5
