Airbag0,Airbag1,Airbag2,Airbag3,Airbag4,Airbag5
0.0,0.0,0.0,0.0,0.0,2610.0005
0.0,0.0,0.0,0.0,0.0,2610.0005
0.0,0.0,0.0,0.0,0.0,2617.5005
0.0,0.0,0.0,0.0,0.0,2623.7505
0.0,0.0,0.0,0.0,0.0,2607.5005
0.0,0.0,0.0,0.0,0.0,2590.0005
0.0,0.0,0.0,0.0,0.0,2570.0
0.0,0.0,0.0,0.0,0.0,2570.0
0.0,0.0,0.0,0.0,0.0,2588.75
0.0,0.0,0.0,0.0,0.0,2620.0
0.0,0.0,0.0,0.0,0.0,2648.7505
0.0,0.0,0.0,0.0,0.0,2650.0005
0.0,0.0,0.0,0.0,0.0,2635.0005
0.0,0.0,0.0,0.0,0.0,2603.75
0.0,0.0,0.0,0.0,0.0,2587.5
0.0,0.0,0.0,0.0,0.0,2583.7505
0.0,0.0,0.0,0.0,0.0,2583.7505
0.0,0.0,0.0,0.0,0.0,2583.7505
0.0,0.0,0.0,0.0,0.0,2583.7505
0.0,0.0,0.0,0.0,0.0,2592.5005
0.0,0.0,0.0,0.0,0.0,2581.25
0.0,0.0,0.0,0.0,0.0,2546.25
0.0,0.0,0.0,0.0,0.0,2553.75
0.0,0.0,0.0,0.0,0.0,2590.0005
0.0,0.0,0.0,0.0,0.0,2633.7505
0.0,0.0,0.0,0.0,0.0,2662.5
0.0,0.0,0.0,0.0,0.0,2660.0005
0.0,0.0,0.0,0.0,0.0,2633.7505
0.0,0.0,0.0,0.0,0.0,2603.75
0.0,0.0,0.0,0.0,0.0,2596.25
0.0,0.0,0.0,0.0,0.0,2596.25
0.0,0.0,0.0,0.0,0.0,2601.2505
0.0,0.0,0.0,0.0,0.0,2610.0005
0.0,0.0,0.0,0.0,0.0,2622.5005
0.0,0.0,0.0,0.0,0.0,2623.7505
0.0,0.0,0.0,0.0,0.0,2616.2505
0.0,0.0,0.0,0.0,0.0,2586.25
0.0,0.0,0.0,0.0,0.0,2610.0005
0.0,0.0,0.0,0.0,0.0,2673.7505
0.0,0.0,0.0,0.0,0.0,2750.0005
0.0,0.0,0.0,0.0,0.0,2777.5
0.0,0.0,0.0,0.0,0.0,2733.7505
0.0,0.0,0.0,0.0,0.0,2653.75
0.0,0.0,0.0,0.0,0.0,2553.75
0.0,0.0,0.0,0.0,0.0,2462.5005
0.0,0.0,0.0,0.0,0.0,2426.2505
0.0,0.0,0.0,0.0,0.0,2426.2505
0.0,0.0,0.0,0.0,0.0,2443.7505
0.0,0.0,0.0,0.0,0.0,2502.5005
0.0,0.0,0.0,0.0,0.0,2602.5005
0.0,0.0,0.0,0.0,0.0,2701.2505
0.0,0.0,0.0,0.0,0.0,2768.75
0.0,0.0,0.0,0.0,0.0,2797.5005
0.0,0.0,0.0,0.0,0.0,2802.5
0.0,0.0,0.0,0.0,0.0,2778.7505
0.0,0.0,0.0,0.0,0.0,2753.75
0.0,0.0,0.0,0.0,0.0,2743.75
0.0,0.0,0.0,0.0,0.0,2715.0005
0.0,0.0,0.0,0.0,0.0,2663.7505
0.0,0.0,0.0,0.0,0.0,2616.2505
0.0,0.0,0.0,0.0,0.0,2587.5
0.0,0.0,0.0,0.0,0.0,2592.5005
0.0,0.0,0.0,0.0,0.0,2613.75
0.0,0.0,0.0,0.0,0.0,2621.25
0.0,0.0,0.0,0.0,0.0,2610.0005
0.0,0.0,0.0,0.0,0.0,2623.7505
0.0,0.0,0.0,0.0,0.0,2636.25
0.0,0.0,0.0,0.0,0.0,2653.75
0.0,0.0,0.0,0.0,0.0,2666.2505
0.0,0.0,0.0,0.0,0.0,2678.75
0.0,0.0,0.0,0.0,0.0,2688.7505
0.0,0.0,0.0,0.0,0.0,2701.2505
0.0,0.0,0.0,0.0,0.0,2695.0
0.0,0.0,0.0,0.0,0.0,2676.2505
0.0,0.0,0.0,0.0,0.0,2643.7505
0.0,0.0,0.0,0.0,0.0,2617.5005
0.0,0.0,0.0,0.0,0.0,2597.5
0.0,0.0,0.0,0.0,0.0,2577.5005
0.0,0.0,0.0,0.0,0.0,2557.5005
0.0,0.0,0.0,0.0,0.0,2577.5005
0.0,0.0,0.0,0.0,0.0,2602.5005
0.0,0.0,0.0,0.0,0.0,2611.25
0.0,0.0,0.0,0.0,0.0,2632.5005
0.0,0.0,0.0,0.0,0.0,2666.2505
0.0,0.0,0.0,0.0,0.0,2725.0005
0.0,0.0,0.0,0.0,0.0,2777.5
0.0,0.0,0.0,0.0,0.0,2813.7505
0.0,0.0,0.0,0.0,0.0,2800.0005
0.0,0.0,0.0,0.0,0.0,2760.0
0.0,0.0,0.0,0.0,0.0,2711.25
0.0,0.0,0.0,0.0,0.0,2667.5005
0.0,0.0,0.0,0.0,0.0,2637.5
0.0,0.0,0.0,0.0,0.0,2623.7505
0.0,0.0,0.0,0.0,0.0,2637.5
0.0,0.0,0.0,0.0,0.0,2658.7505
0.0,0.0,0.0,0.0,0.0,2662.5
0.0,0.0,0.0,0.0,0.0,2651.2505
0.0,0.0,0.0,0.0,0.0,2613.75
0.0,0.0,0.0,0.0,0.0,2588.75
0.0,0.0,0.0,0.0,0.0,2583.7505
0.0,0.0,0.0,0.0,0.0,2600.0005
0.0,0.0,0.0,0.0,0.0,2641.2505
0.0,0.0,0.0,0.0,0.0,2661.25
0.0,0.0,0.0,0.0,0.0,2593.7505
0.0,0.0,0.0,0.0,0.0,2548.7505
0.0,0.0,0.0,0.0,0.0,2530.0
0.0,0.0,0.0,0.0,0.0,2530.0
0.0,0.0,0.0,0.0,0.0,2543.7505
0.0,0.0,0.0,0.0,0.0,2546.25
0.0,0.0,0.0,0.0,0.0,2562.5
0.0,0.0,0.0,0.0,0.0,2583.7505
0.0,0.0,0.0,0.0,0.0,2582.5005
0.0,0.0,0.0,0.0,0.0,2561.2505
0.0,0.0,0.0,0.0,0.0,2545.0005
0.0,0.0,0.0,0.0,0.0,2573.7505
0.0,0.0,0.0,0.0,0.0,2607.5005
0.0,0.0,0.0,0.0,0.0,2632.5005
0.0,0.0,0.0,0.0,0.0,2622.5005
0.0,0.0,0.0,0.0,0.0,2593.7505
0.0,0.0,0.0,0.0,0.0,2562.5
0.0,0.0,0.0,0.0,0.0,2543.7505
0.0,0.0,0.0,0.0,0.0,2537.5
0.0,0.0,0.0,0.0,0.0,2546.25
0.0,0.0,0.0,0.0,0.0,2580.0
0.0,0.0,0.0,0.0,0.0,2596.25
0.0,0.0,0.0,0.0,0.0,2606.2505
0.0,0.0,0.0,0.0,0.0,2590.0005
0.0,0.0,0.0,0.0,0.0,2546.25
0.0,0.0,0.0,0.0,0.0,2550.0005
0.0,0.0,0.0,0.0,0.0,2600.0005
0.0,0.0,0.0,0.0,0.0,2650.0005
0.0,0.0,0.0,0.0,0.0,2662.5
0.0,0.0,0.0,0.0,0.0,2597.5
0.0,0.0,0.0,0.0,0.0,2562.5
0.0,0.0,0.0,0.0,0.0,2543.7505
0.0,0.0,0.0,0.0,0.0,2558.7505
0.0,0.0,0.0,0.0,0.0,2585.0005
0.0,0.0,0.0,0.0,0.0,2606.2505
0.0,0.0,0.0,0.0,0.0,2622.5005
0.0,0.0,0.0,0.0,0.0,2622.5005
0.0,0.0,0.0,0.0,0.0,2608.7505
0.0,0.0,0.0,0.0,0.0,2505.0
0.0,0.0,0.0,0.0,0.0,2527.5005
0.0,0.0,0.0,0.0,0.0,2556.25
0.0,0.0,0.0,0.0,0.0,2552.5005
0.0,0.0,0.0,0.0,0.0,2531.25
0.0,0.0,0.0,0.0,0.0,2502.5005
0.0,0.0,0.0,0.0,0.0,2475.0005
0.0,0.0,0.0,0.0,0.0,2465.0
0.0,0.0,0.0,0.0,0.0,2465.0
0.0,0.0,0.0,0.0,0.0,2478.7505
0.0,0.0,0.0,0.0,0.0,2477.5005
0.0,0.0,0.0,0.0,0.0,2478.7505
0.0,0.0,0.0,0.0,0.0,2462.5005
0.0,0.0,0.0,0.0,0.0,2452.5005
0.0,0.0,0.0,0.0,0.0,2457.5
0.0,0.0,0.0,0.0,0.0,2488.75
0.0,0.0,0.0,0.0,0.0,2523.75
0.0,0.0,0.0,0.0,0.0,2556.25
0.0,0.0,0.0,0.0,0.0,2558.7505
0.0,0.0,0.0,0.0,0.0,2497.5
0.0,0.0,0.0,0.0,0.0,2461.2505
0.0,0.0,0.0,0.0,0.0,2442.5005
0.0,0.0,0.0,0.0,0.0,2438.75
0.0,0.0,0.0,0.0,0.0,2452.5005
0.0,0.0,0.0,0.0,0.0,2452.5005
0.0,0.0,0.0,0.0,0.0,2465.0
0.0,0.0,0.0,0.0,0.0,2476.2505
0.0,0.0,0.0,0.0,0.0,2478.7505
0.0,0.0,0.0,0.0,0.0,2457.5
0.0,0.0,0.0,0.0,0.0,2492.5005
0.0,0.0,0.0,0.0,0.0,2543.7505
0.0,0.0,0.0,0.0,0.0,2570.0
0.0,0.0,0.0,0.0,0.0,2560.0005
0.0,0.0,0.0,0.0,0.0,2532.5005
0.0,0.0,0.0,0.0,0.0,2498.75
0.0,0.0,0.0,0.0,0.0,2478.7505
0.0,0.0,0.0,0.0,0.0,2478.7505
0.0,0.0,0.0,0.0,0.0,2511.2505
0.0,0.0,0.0,0.0,0.0,2517.5005
0.0,0.0,0.0,0.0,0.0,2517.5005
0.0,0.0,0.0,0.0,0.0,2497.5
0.0,0.0,0.0,0.0,0.0,2455.0
0.0,0.0,0.0,0.0,0.0,2455.0
0.0,0.0,0.0,0.0,0.0,2492.5005
0.0,0.0,0.0,0.0,0.0,2548.7505
0.0,0.0,0.0,0.0,0.0,2581.25
0.0,0.0,0.0,0.0,0.0,2560.0005
0.0,0.0,0.0,0.0,0.0,2517.5005
0.0,0.0,0.0,0.0,0.0,2483.7505
0.0,0.0,0.0,0.0,0.0,2470.0005
0.0,0.0,0.0,0.0,0.0,2465.0
0.0,0.0,0.0,0.0,0.0,2472.5
0.0,0.0,0.0,0.0,0.0,2493.7505
0.0,0.0,0.0,0.0,0.0,2511.2505
0.0,0.0,0.0,0.0,0.0,2526.2505
0.0,0.0,0.0,0.0,0.0,2518.7505
0.0,0.0,0.0,0.0,0.0,2478.7505
0.0,0.0,0.0,0.0,0.0,2498.75
0.0,0.0,0.0,0.0,0.0,2530.0
0.0,0.0,0.0,0.0,0.0,2553.75
0.0,0.0,0.0,0.0,0.0,2552.5005
0.0,0.0,0.0,0.0,0.0,2543.7505
0.0,0.0,0.0,0.0,0.0,2526.2505
0.0,0.0,0.0,0.0,0.0,2517.5005
0.0,0.0,0.0,0.0,0.0,2506.25
0.0,0.0,0.0,0.0,0.0,2505.0
0.0,0.0,0.0,0.0,0.0,2505.0
0.0,0.0,0.0,0.0,0.0,2505.0
0.0,0.0,0.0,0.0,0.0,2492.5005
0.0,0.0,0.0,0.0,0.0,2491.2505
0.0,0.0,0.0,0.0,0.0,2478.7505
0.0,0.0,0.0,0.0,0.0,2467.5005
0.0,0.0,0.0,0.0,0.0,2476.2505
0.0,0.0,0.0,0.0,0.0,2497.5
0.0,0.0,0.0,0.0,0.0,2528.75
0.0,0.0,0.0,0.0,0.0,2545.0005
0.0,0.0,0.0,0.0,0.0,2543.7505
0.0,0.0,0.0,0.0,0.0,2531.25
0.0,0.0,0.0,0.0,0.0,2505.0
0.0,0.0,0.0,0.0,0.0,2496.25
0.0,0.0,0.0,0.0,0.0,2505.0
0.0,0.0,0.0,0.0,0.0,2517.5005
0.0,0.0,0.0,0.0,0.0,2522.5
0.0,0.0,0.0,0.0,0.0,2530.0
0.0,0.0,0.0,0.0,0.0,2538.75
0.0,0.0,0.0,0.0,0.0,2592.5005
0.0,0.0,0.0,0.0,0.0,2672.5005
0.0,0.0,0.0,0.0,0.0,2768.75
0.0,0.0,0.0,0.0,0.0,2920.0005
0.0,0.0,0.0,0.0,0.0,3062.5005
0.0,0.0,0.0,0.0,0.0,3162.5
0.0,0.0,0.0,0.0,0.0,3146.25
0.0,0.0,0.0,0.0,0.0,3035.0005
0.0,0.0,0.0,0.0,0.0,2933.75
0.0,0.0,0.0,0.0,0.0,2881.2505
0.0,0.0,0.0,0.0,0.0,2842.5
0.0,0.0,0.0,0.0,0.0,2818.75
0.0,0.0,0.0,0.0,0.0,2818.75
0.0,0.0,0.0,0.0,0.0,2806.2505
0.0,0.0,0.0,0.0,0.0,2830.0005
0.0,0.0,0.0,0.0,0.0,2891.25
0.0,0.0,0.0,0.0,0.0,2935.0005
0.0,0.0,0.0,0.0,0.0,3021.2505
0.0,0.0,0.0,0.0,0.0,3100.0005
0.0,0.0,0.0,0.0,0.0,3172.5
0.0,0.0,0.0,0.0,0.0,3290.0005
0.0,0.0,0.0,0.0,0.0,3432.5005
0.0,0.0,0.0,0.0,0.0,3538.7505
0.0,0.0,0.0,0.0,0.0,3607.5
0.0,0.0,0.0,0.0,0.0,3640.0
0.0,0.0,0.0,0.0,0.0,3636.2505
0.0,0.0,0.0,0.0,0.0,3611.2505
0.0,0.0,0.0,0.0,0.0,3593.7505
0.0,0.0,0.0,0.0,0.0,3576.2505
0.0,0.0,0.0,0.0,0.0,3563.7505
0.0,0.0,0.0,0.0,0.0,3571.2505
0.0,0.0,0.0,0.0,0.0,3592.5005
0.0,0.0,0.0,0.0,0.0,3607.5
0.0,0.0,0.0,0.0,0.0,3598.75
0.0,0.0,0.0,0.0,0.0,3581.2505
0.0,0.0,0.0,0.0,0.0,3552.5005
0.0,0.0,0.0,0.0,0.0,3526.25
0.0,0.0,0.0,0.0,0.0,3516.25
0.0,0.0,0.0,0.0,0.0,3502.5005
0.0,0.0,0.0,0.0,0.0,3486.2505
0.0,0.0,0.0,0.0,0.0,3451.25
0.0,0.0,0.0,0.0,0.0,3403.7505
0.0,0.0,0.0,0.0,0.0,3351.25
0.0,0.0,0.0,0.0,0.0,3305.0005
0.0,0.0,0.0,0.0,0.0,3253.75
0.0,0.0,0.0,0.0,0.0,3220.0
0.0,0.0,0.0,0.0,0.0,3193.7505
0.0,0.0,0.0,0.0,0.0,3186.2505
0.0,0.0,0.0,0.0,0.0,3191.2505
0.0,0.0,0.0,0.0,0.0,3203.75
0.0,0.0,0.0,0.0,0.0,3225.0005
0.0,0.0,0.0,0.0,0.0,3226.2505
0.0,0.0,0.0,0.0,0.0,3228.75
0.0,0.0,0.0,0.0,0.0,3258.7505
0.0,0.0,0.0,0.0,0.0,3285.0005
0.0,0.0,0.0,0.0,0.0,3311.25
0.0,0.0,0.0,0.0,0.0,3341.2505
0.0,0.0,0.0,0.0,0.0,3343.75
0.0,0.0,0.0,0.0,0.0,3341.2505
0.0,0.0,0.0,0.0,0.0,3337.5005
0.0,0.0,0.0,0.0,0.0,3350.0005
0.0,0.0,0.0,0.0,0.0,3382.5005
0.0,0.0,0.0,0.0,0.0,3425.0005
0.0,0.0,0.0,0.0,0.0,3477.5005
0.0,0.0,0.0,0.0,0.0,3541.25
0.0,0.0,0.0,0.0,0.0,3580.0005
0.0,0.0,0.0,0.0,0.0,3570.0005
0.0,0.0,0.0,0.0,0.0,3531.2505
0.0,0.0,0.0,0.0,0.0,3493.7505
0.0,0.0,0.0,0.0,0.0,3437.5005
0.0,0.0,0.0,0.0,0.0,3425.0005
0.0,0.0,0.0,0.0,0.0,3458.75
0.0,0.0,0.0,0.0,0.0,3440.0005
0.0,0.0,0.0,0.0,0.0,3365.0005
0.0,0.0,0.0,0.0,0.0,3253.75
0.0,0.0,0.0,0.0,0.0,3193.7505
0.0,0.0,0.0,0.0,0.0,3176.2505
0.0,0.0,0.0,0.0,0.0,3161.2505
0.0,0.0,0.0,0.0,0.0,3160.0005
0.0,0.0,0.0,0.0,0.0,3138.75
0.0,0.0,0.0,0.0,0.0,3083.7505
0.0,0.0,0.0,0.0,0.0,2970.0005
0.0,0.0,0.0,0.0,0.0,2813.7505
0.0,0.0,0.0,0.0,0.0,2673.7505
0.0,0.0,0.0,0.0,0.0,2573.7505
0.0,0.0,0.0,0.0,0.0,2526.2505
0.0,0.0,0.0,0.0,0.0,2538.75
0.0,0.0,0.0,0.0,0.0,2613.75
0.0,0.0,0.0,0.0,0.0,2693.75
0.0,0.0,0.0,0.0,0.0,2692.5005
0.0,0.0,0.0,0.0,0.0,2618.7505
0.0,0.0,0.0,0.0,0.0,2540.0
0.0,0.0,0.0,0.0,0.0,2491.2505
0.0,0.0,0.0,0.0,0.0,2491.2505
0.0,0.0,0.0,0.0,0.0,2491.2505
0.0,0.0,0.0,0.0,0.0,2473.75
0.0,0.0,0.0,0.0,0.0,2465.0
0.0,0.0,0.0,0.0,0.0,2452.5005
0.0,0.0,0.0,0.0,0.0,2452.5005
0.0,0.0,0.0,0.0,0.0,2452.5005
0.0,0.0,0.0,0.0,0.0,2465.0
0.0,0.0,0.0,0.0,0.0,2448.75
0.0,0.0,0.0,0.0,0.0,2427.5005
0.0,0.0,0.0,0.0,0.0,2412.5005
0.0,0.0,0.0,0.0,0.0,2423.75
0.0,0.0,0.0,0.0,0.0,2455.0
0.0,0.0,0.0,0.0,0.0,2483.7505
0.0,0.0,0.0,0.0,0.0,2496.25
0.0,0.0,0.0,0.0,0.0,2486.2505
0.0,0.0,0.0,0.0,0.0,2438.75
0.0,0.0,0.0,0.0,0.0,2380.0005
0.0,0.0,0.0,0.0,0.0,2317.5
0.0,0.0,0.0,0.0,0.0,2280.0005
0.0,0.0,0.0,0.0,0.0,2263.7505
0.0,0.0,0.0,0.0,0.0,2270.0005
0.0,0.0,0.0,0.0,0.0,2298.75
0.0,0.0,0.0,0.0,0.0,2321.2505
0.0,0.0,0.0,0.0,0.0,2335.0005
0.0,0.0,0.0,0.0,0.0,2335.0005
0.0,0.0,0.0,0.0,0.0,2315.0
0.0,0.0,0.0,0.0,0.0,2306.2505
0.0,0.0,0.0,0.0,0.0,2305.0005
0.0,0.0,0.0,0.0,0.0,2326.25
0.0,0.0,0.0,0.0,0.0,2346.2505
0.0,0.0,0.0,0.0,0.0,2347.5005
0.0,0.0,0.0,0.0,0.0,2336.2505
0.0,0.0,0.0,0.0,0.0,2315.0
0.0,0.0,0.0,0.0,0.0,2308.75
0.0,0.0,0.0,0.0,0.0,2307.5
0.0,0.0,0.0,0.0,0.0,2317.5
0.0,0.0,0.0,0.0,0.0,2330.0005
0.0,0.0,0.0,0.0,0.0,2342.5
0.0,0.0,0.0,0.0,0.0,2358.75
0.0,0.0,0.0,0.0,0.0,2371.2505
0.0,0.0,0.0,0.0,0.0,2373.75
0.0,0.0,0.0,0.0,0.0,2367.5
0.0,0.0,0.0,0.0,0.0,2338.7505
0.0,0.0,0.0,0.0,0.0,2337.5005
0.0,0.0,0.0,0.0,0.0,2380.0005
0.0,0.0,0.0,0.0,0.0,2427.5005
0.0,0.0,0.0,0.0,0.0,2438.75
0.0,0.0,0.0,0.0,0.0,2428.7505
0.0,0.0,0.0,0.0,0.0,2407.5
0.0,0.0,0.0,0.0,0.0,2376.2505
0.0,0.0,0.0,0.0,0.0,2355.0005
0.0,0.0,0.0,0.0,0.0,2333.75
0.0,0.0,0.0,0.0,0.0,2321.2505
0.0,0.0,0.0,0.0,0.0,2315.0
0.0,0.0,0.0,0.0,0.0,2321.2505
0.0,0.0,0.0,0.0,0.0,2326.25
0.0,0.0,0.0,0.0,0.0,2335.0005
0.0,0.0,0.0,0.0,0.0,2347.5005
0.0,0.0,0.0,0.0,0.0,2363.7505
0.0,0.0,0.0,0.0,0.0,2373.75
0.0,0.0,0.0,0.0,0.0,2373.75
0.0,0.0,0.0,0.0,0.0,2393.7505
0.0,0.0,0.0,0.0,0.0,2418.7505
0.0,0.0,0.0,0.0,0.0,2426.2505
0.0,0.0,0.0,0.0,0.0,2407.5
0.0,0.0,0.0,0.0,0.0,2376.2505
0.0,0.0,0.0,0.0,0.0,2347.5005
0.0,0.0,0.0,0.0,0.0,2321.2505
0.0,0.0,0.0,0.0,0.0,2307.5
0.0,0.0,0.0,0.0,0.0,2322.5005
0.0,0.0,0.0,0.0,0.0,2343.7505
0.0,0.0,0.0,0.0,0.0,2365.0
0.0,0.0,0.0,0.0,0.0,2372.5
0.0,0.0,0.0,0.0,0.0,2373.75
0.0,0.0,0.0,0.0,0.0,2360.0005
0.0,0.0,0.0,0.0,0.0,2348.75
0.0,0.0,0.0,0.0,0.0,2327.5005
0.0,0.0,0.0,0.0,0.0,2321.2505
0.0,0.0,0.0,0.0,0.0,2331.2505
0.0,0.0,0.0,0.0,0.0,2347.5005
0.0,0.0,0.0,0.0,0.0,2352.5005
0.0,0.0,0.0,0.0,0.0,2360.0005
0.0,0.0,0.0,0.0,0.0,2360.0005
0.0,0.0,0.0,0.0,0.0,2345.0005
0.0,0.0,0.0,0.0,0.0,2321.2505
0.0,0.0,0.0,0.0,0.0,2320.0005
0.0,0.0,0.0,0.0,0.0,2288.7505
0.0,0.0,0.0,0.0,0.0,2260.0
0.0,0.0,0.0,0.0,0.0,2233.75
0.0,0.0,0.0,0.0,0.0,2232.5005
0.0,0.0,0.0,0.0,0.0,2253.7505
0.0,0.0,0.0,0.0,0.0,2275.0
0.0,0.0,0.0,0.0,0.0,2292.5
0.0,0.0,0.0,0.0,0.0,2308.75
0.0,0.0,0.0,0.0,0.0,2295.0005
0.0,0.0,0.0,0.0,0.0,2310.0
0.0,0.0,0.0,0.0,0.0,2357.5
0.0,0.0,0.0,0.0,0.0,2403.7505
0.0,0.0,0.0,0.0,0.0,2431.25
0.0,0.0,0.0,0.0,0.0,2426.2505
0.0,0.0,0.0,0.0,0.0,2407.5
0.0,0.0,0.0,0.0,0.0,2376.2505
0.0,0.0,0.0,0.0,0.0,2333.75
0.0,0.0,0.0,0.0,0.0,2300.0
0.0,0.0,0.0,0.0,0.0,2281.2505
0.0,0.0,0.0,0.0,0.0,2293.7505
0.0,0.0,0.0,0.0,0.0,2315.0
0.0,0.0,0.0,0.0,0.0,2338.7505
0.0,0.0,0.0,0.0,0.0,2360.0005
0.0,0.0,0.0,0.0,0.0,2372.5
0.0,0.0,0.0,0.0,0.0,2373.75
0.0,0.0,0.0,0.0,0.0,2366.25
0.0,0.0,0.0,0.0,0.0,2336.2505
0.0,0.0,0.0,0.0,0.0,2360.0005
0.0,0.0,0.0,0.0,0.0,2402.5005
0.0,0.0,0.0,0.0,0.0,2435.0005
0.0,0.0,0.0,0.0,0.0,2425.0
0.0,0.0,0.0,0.0,0.0,2403.7505
0.0,0.0,0.0,0.0,0.0,2382.5
0.0,0.0,0.0,0.0,0.0,2365.0
0.0,0.0,0.0,0.0,0.0,2347.5005
0.0,0.0,0.0,0.0,0.0,2346.2505
0.0,0.0,0.0,0.0,0.0,2333.75
0.0,0.0,0.0,0.0,0.0,2333.75
0.0,0.0,0.0,0.0,0.0,2333.75
0.0,0.0,0.0,0.0,0.0,2333.75
0.0,0.0,0.0,0.0,0.0,2333.75
0.0,0.0,0.0,0.0,0.0,2333.75
0.0,0.0,0.0,0.0,0.0,2347.5005
0.0,0.0,0.0,0.0,0.0,2345.0005
0.0,0.0,0.0,0.0,0.0,2333.75
0.0,0.0,0.0,0.0,0.0,2338.7505
0.0,0.0,0.0,0.0,0.0,2360.0005
0.0,0.0,0.0,0.0,0.0,2372.5
0.0,0.0,0.0,0.0,0.0,2367.5
0.0,0.0,0.0,0.0,0.0,2353.7505
0.0,0.0,0.0,0.0,0.0,2332.5
0.0,0.0,0.0,0.0,0.0,2311.2505
0.0,0.0,0.0,0.0,0.0,2295.0005
0.0,0.0,0.0,0.0,0.0,2286.2505
0.0,0.0,0.0,0.0,0.0,2281.2505
0.0,0.0,0.0,0.0,0.0,2295.0005
0.0,0.0,0.0,0.0,0.0,2295.0005
0.0,0.0,0.0,0.0,0.0,2295.0005
0.0,0.0,0.0,0.0,0.0,2285.0
0.0,0.0,0.0,0.0,0.0,2272.5005
0.0,0.0,0.0,0.0,0.0,2261.2505
0.0,0.0,0.0,0.0,0.0,2256.2505
0.0,0.0,0.0,0.0,0.0,2262.5005
0.0,0.0,0.0,0.0,0.0,2298.75
0.0,0.0,0.0,0.0,0.0,2340.0
0.0,0.0,0.0,0.0,0.0,2360.0005
0.0,0.0,0.0,0.0,0.0,2342.5
0.0,0.0,0.0,0.0,0.0,2303.7505
0.0,0.0,0.0,0.0,0.0,2273.75
0.0,0.0,0.0,0.0,0.0,2255.0005
0.0,0.0,0.0,0.0,0.0,2243.75
0.0,0.0,0.0,0.0,0.0,2242.5
0.0,0.0,0.0,0.0,0.0,2255.0005
0.0,0.0,0.0,0.0,0.0,2255.0005
0.0,0.0,0.0,0.0,0.0,2255.0005
0.0,0.0,0.0,0.0,0.0,2262.5005
0.0,0.0,0.0,0.0,0.0,2268.75
0.0,0.0,0.0,0.0,0.0,2281.2505
0.0,0.0,0.0,0.0,0.0,2271.2505
0.0,0.0,0.0,0.0,0.0,2255.0005
0.0,0.0,0.0,0.0,0.0,2283.75
0.0,0.0,0.0,0.0,0.0,2322.5005
0.0,0.0,0.0,0.0,0.0,2356.25
0.0,0.0,0.0,0.0,0.0,2347.5005
0.0,0.0,0.0,0.0,0.0,2326.25
0.0,0.0,0.0,0.0,0.0,2310.0
0.0,0.0,0.0,0.0,0.0,2297.5005
0.0,0.0,0.0,0.0,0.0,2293.7505
0.0,0.0,0.0,0.0,0.0,2281.2505
0.0,0.0,0.0,0.0,0.0,2281.2505
0.0,0.0,0.0,0.0,0.0,2281.2505
0.0,0.0,0.0,0.0,0.0,2281.2505
0.0,0.0,0.0,0.0,0.0,2266.25
0.0,0.0,0.0,0.0,0.0,2255.0005
0.0,0.0,0.0,0.0,0.0,2257.5
0.0,0.0,0.0,0.0,0.0,2281.2505
0.0,0.0,0.0,0.0,0.0,2281.2505
0.0,0.0,0.0,0.0,0.0,2291.25
0.0,0.0,0.0,0.0,0.0,2338.7505
0.0,0.0,0.0,0.0,0.0,2392.5005
0.0,0.0,0.0,0.0,0.0,2422.5
0.0,0.0,0.0,0.0,0.0,2411.2505
0.0,0.0,0.0,0.0,0.0,2395.0005
0.0,0.0,0.0,0.0,0.0,2368.7505
0.0,0.0,0.0,0.0,0.0,2338.7505
0.0,0.0,0.0,0.0,0.0,2305.0005
0.0,0.0,0.0,0.0,0.0,2278.7505
0.0,0.0,0.0,0.0,0.0,2268.75
0.0,0.0,0.0,0.0,0.0,2280.0005
0.0,0.0,0.0,0.0,0.0,2291.25
0.0,0.0,0.0,0.0,0.0,2295.0005
0.0,0.0,0.0,0.0,0.0,2295.0005
0.0,0.0,0.0,0.0,0.0,2295.0005
0.0,0.0,0.0,0.0,0.0,2278.7505
0.0,0.0,0.0,0.0,0.0,2257.5
0.0,0.0,0.0,0.0,0.0,2261.2505
0.0,0.0,0.0,0.0,0.0,2270.0005
0.0,0.0,0.0,0.0,0.0,2295.0005
0.0,0.0,0.0,0.0,0.0,2316.25
0.0,0.0,0.0,0.0,0.0,2320.0005
0.0,0.0,0.0,0.0,0.0,2308.75
0.0,0.0,0.0,0.0,0.0,2287.5005
0.0,0.0,0.0,0.0,0.0,2261.2505
0.0,0.0,0.0,0.0,0.0,2240.0005
0.0,0.0,0.0,0.0,0.0,2230.0005
0.0,0.0,0.0,0.0,0.0,2228.7505
0.0,0.0,0.0,0.0,0.0,2228.7505
0.0,0.0,0.0,0.0,0.0,2228.7505
0.0,0.0,0.0,0.0,0.0,2228.7505
0.0,0.0,0.0,0.0,0.0,2228.7505
0.0,0.0,0.0,0.0,0.0,2228.7505
0.0,0.0,0.0,0.0,0.0,2215.0005
0.0,0.0,0.0,0.0,0.0,2203.7505
0.0,0.0,0.0,0.0,0.0,2230.0005
0.0,0.0,0.0,0.0,0.0,2276.25
0.0,0.0,0.0,0.0,0.0,2307.5
0.0,0.0,0.0,0.0,0.0,2307.5
0.0,0.0,0.0,0.0,0.0,2293.7505
0.0,0.0,0.0,0.0,0.0,2276.25
